Entity,Code,Year,GDP per capita PPP, Life satisfaction country average,Unknown
Afghanistan,AFG,2017,1803.987487,2.66171813,
Albania,ALB,2017,11803.43059,4.639548302,
Algeria,DZA,2017,13913.83936,5.248912334,
Angola,AGO,2017,5819.494971,,
Antigua and Barbuda,ATG,2017,21490.94266,,
Arab World,,2017,15413.792,,
Argentina,ARG,2017,18933.90715,6.039330006,
Armenia,ARM,2017,8787.57994,4.287736416,
Australia,AUS,2017,44648.70991,7.25703764,
Austria,AUT,2017,45436.68582,7.293727875,
Azerbaijan,AZE,2017,15847.41883,5.152279377,
Bahamas,BHS,2017,27717.8473,,
Bahrain,BHR,2017,43290.70452,6.227320671,
Bangladesh,BGD,2017,3523.983851,4.309771061,
Barbados,BRB,2017,16978.06769,,
Belarus,BLR,2017,17167.96726,5.552915096,
Belgium,BEL,2017,42658.57617,6.928347588,
Belize,BLZ,2017,7824.362459,,
Benin,BEN,2017,2064.236334,4.853180885,
Bhutan,BTN,2017,8708.597121,,
Bolivia,BOL,2017,6885.828577,5.65055275,
Bosnia and Herzegovina,BIH,2017,11713.89478,5.089902401,
Botswana,BWA,2017,15807.37359,3.504881144,
Brazil,BRA,2017,14103.45153,6.332929134,
Brunei,BRN,2017,71809.25058,,
Bulgaria,BGR,2017,18563.30662,5.096901894,
Burkina Faso,BFA,2017,1703.101629,4.646891117,
Burundi,BDI,2017,702.225313,,
Cambodia,KHM,2017,3645.069521,4.585842133,
Cameroon,CMR,2017,3364.926056,5.07405138,
Canada,CAN,2017,44017.59091,7.414868355,
Cape Verde,CPV,2017,6222.554166,,
Caribbean small states,,2017,14356.37212,,
Central African Republic,CAF,2017,661.2399677,3.475862026,
Central Europe and the Baltics,,2017,26499.12611,,
Chad,TCD,2017,1768.153411,4.558937073,
Chile,CHL,2017,22767.03719,6.320119381,
China,CHN,2017,15308.71212,5.099061489,
Colombia,COL,2017,13254.94922,6.157341957,
Comoros,COM,2017,1413.890036,,
Congo,COG,2017,4881.405744,4.883991241,
Costa Rica,CRI,2017,15524.99456,7.22518158,
Cote d'Ivoire,CIV,2017,3601.005901,5.037734985,
Croatia,HRV,2017,22669.79655,5.343165874,
Cyprus,CYP,2017,32415.13223,6.062051296,
Czech Republic,CZE,2017,32605.90633,6.789567947,
Democratic Republic of Congo,COD,2017,808.1332134,4.311033249,
Denmark,DNK,2017,46682.51472,7.593702316,
Dominica,DMA,2017,9673.366962,,
Dominican Republic,DOM,2017,14600.86058,5.605202675,
Early-demographic dividend,,2017,8857.519723,,
East Asia & Pacific,,2017,16525.39447,,
East Asia & Pacific (IDA & IBRD),,2017,13719.70393,,
East Asia & Pacific (excluding high income),,2017,13576.29373,,
Ecuador,ECU,2017,10581.93643,5.839518547,
Egypt,EGY,2017,10550.2065,3.929344177,
El Salvador,SLV,2017,7292.457804,6.339318275,
Equatorial Guinea,GNQ,2017,22604.87329,,
Estonia,EST,2017,29481.25181,5.938395977,
Ethiopia,ETH,2017,1729.926639,4.180315495,
Euro area,,2017,39175.24621,,
Europe & Central Asia,,2017,29866.88992,,
Europe & Central Asia (IDA & IBRD),,2017,19934.35498,,
Europe & Central Asia (excluding high income),,2017,19241.70251,,
European Union,,2017,37204.61109,,
Fiji,FJI,2017,8702.975322,,
Finland,FIN,2017,40585.72103,7.788251877,
Fragile and conflict affected situations,,2017,4002.687525,,
France,FRA,2017,38605.6709,6.635222435,
Gabon,GAB,2017,16562.41336,4.782382965,
Gambia,GMB,2017,1561.766843,4.117938995,
Georgia,GEO,2017,9745.078904,4.45077467,
Germany,DEU,2017,45229.24529,7.074324608,
Ghana,GHA,2017,4227.629844,5.481310844,
Greece,GRC,2017,24574.38248,5.14824152,
Grenada,GRD,2017,13593.87692,,
Guatemala,GTM,2017,7423.807592,6.325118542,
Guinea,GIN,2017,1998.92572,4.873722553,
Guinea-Bissau,GNB,2017,1548.674703,,
Guyana,GUY,2017,7435.04709,,
Haiti,HTI,2017,1653.172504,3.823865652,
Heavily indebted poor countries (HIPC),,2017,2167.729394,,
High income,,2017,43053.75662,,
Honduras,HND,2017,4541.795257,6.019985676,
Hong Kong,HKG,2017,56054.91983,5.362474918,
Hungary,HUN,2017,26777.56079,6.065038681,
IBRD only,,2017,12592.05206,,
IDA & IBRD total,,2017,10262.70736,,
IDA blend,,2017,4885.772301,,
IDA only,,2017,2709.622448,,
IDA total,,2017,3438.202103,,
Iceland,ISL,2017,46482.95829,7.476213932,
India,IND,2017,6426.674406,4.046111107,
Indonesia,IDN,2017,11188.74402,5.098401546,
Iran,IRN,2017,19082.6196,4.716783047,
Iraq,IRQ,2017,15663.98607,4.462399006,
Ireland,IRL,2017,67335.29341,7.060155392,
Israel,ISR,2017,33132.3203,7.331036091,
Italy,ITA,2017,35220.08379,6.198870182,
Jamaica,JAM,2017,8193.57065,5.889759064,
Japan,JPN,2017,39002.22332,5.910676479,
Jordan,JOR,2017,8337.489701,4.808082581,
Kazakhstan,KAZ,2017,24055.58832,5.882351398,
Kenya,KEN,2017,2993.028448,4.475654125,
Kiribati,KIR,2017,1981.131869,,
Kosovo,OWID_KOS,2017,9795.833612,6.149199963,
Kuwait,KWT,2017,65530.53658,6.093905449,
Kyrgyzstan,KGZ,2017,3393.473613,5.629536629,
Laos,LAO,2017,6397.359825,4.623140812,
Late-demographic dividend,,2017,16283.92234,,
Latin America & Caribbean,,2017,14531.85244,,
Latin America & Caribbean (IDA & IBRD),,2017,14446.82767,,
Latin America & Caribbean (excluding high income),,2017,13620.02007,,
Latvia,LVA,2017,25063.84555,5.977817535,
Least developed countries: UN classification,,2017,2495.877698,,
Lebanon,LBN,2017,13367.56502,5.153989792,
Lesotho,LSO,2017,2851.152754,3.795300722,
Liberia,LBR,2017,752.7878395,4.424490929,
Libya,LBY,2017,17881.50935,5.646852493,
Lithuania,LTU,2017,29524.2646,6.272940636,
Low & middle income,,2017,10014.4355,,
Low income,,2017,1888.150557,,
Lower middle income,,2017,6551.066409,,
Luxembourg,LUX,2017,94277.96536,7.061380863,
Macao,MAC,2017,104861.8511,,
Macedonia,MKD,2017,13111.21357,5.233866692,
Madagascar,MDG,2017,1416.439507,4.078620434,
Malawi,MWI,2017,1095.042089,3.416862965,
Malaysia,MYS,2017,26808.16406,,
Maldives,MDV,2017,15183.6164,,
Mali,MLI,2017,2014.30587,4.741850376,
Malta,MLT,2017,36513.32344,6.675665855,
Marshall Islands,MHL,2017,3819.20212,,
Mauritania,MRT,2017,3597.63253,4.678159714,
Mauritius,MUS,2017,20292.74463,6.174117565,
Mexico,MEX,2017,17336.46907,6.410299301,
Micronesia (country),FSM,2017,3299.463856,,
Middle East & North Africa,,2017,18086.50419,,
Middle East & North Africa (IDA & IBRD),,2017,12458.12794,,
Middle East & North Africa (excluding high income),,2017,12358.05713,,
Middle income,,2017,11092.21302,,
Moldova,MDA,2017,5189.97166,5.325530529,
Mongolia,MNG,2017,11840.84612,5.333850384,
Montenegro,MNE,2017,16409.2877,5.614798546,
Morocco,MAR,2017,7485.012951,5.312482834,
Mozambique,MOZ,2017,1136.102564,4.279863358,
Myanmar,MMR,2017,5591.59688,4.154341698,
Namibia,NAM,2017,9541.808292,4.441306114,
Nauru,NRU,2017,12895.63451,,
Nepal,NPL,2017,2442.803942,4.736692429,
Netherlands,NLD,2017,48472.54454,7.458965302,
New Zealand,NZL,2017,36085.84278,7.32718277,
Nicaragua,NIC,2017,5321.443516,6.476356506,
Niger,NER,2017,926.000142,4.615673542,
Nigeria,NGA,2017,5338.454127,5.321928024,
North America,,2017,53191.89329,,
Norway,NOR,2017,64800.05733,7.578744888,
OECD members,,2017,39585.7525,,
Oman,OMN,2017,37960.70919,,
Other small states,,2017,23499.86076,,
Pacific island small states,,2017,5411.201724,,
Pakistan,PAK,2017,5034.707756,5.830870628,
Palau,PLW,2017,13240.40481,,
Palestine,PSE,2017,4449.898325,4.62813282,
Panama,PAN,2017,22267.03682,6.567658901,
Papua New Guinea,PNG,2017,3823.1938,,
Paraguay,PRY,2017,8827.010058,5.71329546,
Peru,PER,2017,12236.70615,5.710936546,
Philippines,PHL,2017,7599.18806,5.594270229,
Poland,POL,2017,27216.44488,6.201268196,
Portugal,PRT,2017,27936.89609,5.711499214,
Post-demographic dividend,,2017,42189.53549,,
Pre-demographic dividend,,2017,3486.691731,,
Qatar,QAT,2017,116935.6004,,
Romania,ROU,2017,23313.19934,6.089904785,
Russia,RUS,2017,24765.95363,5.578742981,
Rwanda,RWA,2017,1854.210791,3.10837388,
Saint Kitts and Nevis,KNA,2017,24654.3854,,
Saint Lucia,LCA,2017,12951.83888,,
Saint Vincent and the Grenadines,VCT,2017,10727.14607,,
Samoa,WSM,2017,6021.557424,,
San Marino,SMR,2017,56861.46973,,
Sao Tome and Principe,STP,2017,3052.713743,,
Saudi Arabia,SAU,2017,49045.41126,6.294282436,
Senegal,SEN,2017,2470.579582,4.683024883,
Serbia,SRB,2017,14048.88064,5.122031212,
Seychelles,SYC,2017,26382.28735,,
Sierra Leone,SLE,2017,1390.300267,4.089562416,
Singapore,SGP,2017,85535.3832,6.378437996,
Slovakia,SVK,2017,30155.15212,6.365509033,
Slovenia,SVN,2017,31400.83951,6.166837692,
Small states,,2017,20761.67493,,
Solomon Islands,SLB,2017,2205.923205,,
South Africa,ZAF,2017,12294.87614,4.513655186,
South Asia,,2017,5914.965316,,
South Asia (IDA & IBRD),,2017,5914.965316,,
South Korea,KOR,2017,35938.37422,5.873887062,
South Sudan,SSD,2017,,2.816622496,
Spain,ESP,2017,34272.36038,6.230173111,
Sri Lanka,LKA,2017,11669.07668,4.330945492,
Sub-Saharan Africa,,2017,3466.731949,,
Sub-Saharan Africa (IDA & IBRD),,2017,3466.731949,,
Sub-Saharan Africa (excluding high income),,2017,3464.662007,,
Sudan,SDN,2017,4466.506755,,
Suriname,SUR,2017,13767.11851,,
Swaziland,SWZ,2017,7738.974566,,
Sweden,SWE,2017,46949.28309,7.286804676,
Switzerland,CHE,2017,57410.16586,7.473593235,
Taiwan,TWN,2017,,6.359450817,
Tajikistan,TJK,2017,2896.912851,5.829234123,
Tanzania,TZA,2017,2683.304024,3.347121239,
Thailand,THA,2017,16277.67115,5.938895226,
Timor,TLS,2017,6570.101619,,
Togo,TGO,2017,1429.813427,4.360805035,
Tonga,TON,2017,5425.620625,,
Trinidad and Tobago,TTO,2017,28763.07076,6.191859722,
Tunisia,TUN,2017,10849.29739,4.124342918,
Turkey,TUR,2017,25129.34065,5.607262135,
Turkmenistan,TKM,2017,16389.02331,5.229148865,
Tuvalu,TUV,2017,3575.103821,,
Uganda,UGA,2017,1697.706511,4.000516891,
Ukraine,UKR,2017,7894.392926,4.311067104,
United Arab Emirates,ARE,2017,67293.48276,7.039419651,
United Kingdom,GBR,2017,39753.24389,7.103273392,
United States,USA,2017,54225.44612,6.9917593,
Upper middle income,,2017,16319.65863,,
Uruguay,URY,2017,20551.40942,6.336009979,
Uzbekistan,UZB,2017,6253.10386,6.421447754,
Vanuatu,VUT,2017,2921.908676,,
Venezuela,VEN,2017,,5.070750713,
Vietnam,VNM,2017,6171.884192,5.175278664,
World,OWID_WRL,2017,15469.20724,,
Yemen,YEM,2017,,3.253560066,
Zambia,ZMB,2017,3689.250826,3.932777405,
Zimbabwe,ZWE,2017,1899.774977,3.63830018,
